# source=synthetic sigma=0.002 rad/s seed=0
# accel_unit=m/s^2
# gyro_unit=rad/s
# frame=hand
# bias_subtracted=0
# note=synthetic still noise, do not copy Allan output into firmware
t_us,gx,gy,gz,ax,ay,az
3890000,0.0023677083,0.00102303148,0.00347191156,0,0,9.80665
3900000,0.00231746969,-0.00162311542,0.00379676884,0,0,9.80665
3910000,-0.00121462509,-0.00142544719,-0.00172893942,0,0,9.80665
3920000,0.000794478401,0.00166443857,0.00279557191,0,0,9.80665
3930000,0.00192703483,-0.00171878213,-0.000907241196,0,0,9.80665
3940000,-0.000206392273,0.00140568136,-0.00161307865,0,0,9.80665
3950000,0.00272905255,-0.000565188143,0.000544102145,0,0,9.80665
3960000,0.00402343677,-0.00145066803,0.00352345719,0,0,9.80665
3970000,-0.00181890532,-0.00214952739,-0.00295678281,0,0,9.80665
3980000,-0.000493563768,0.000665764194,0.00167545813,0,0,9.80665
3990000,0.00161355061,3.41839233e-05,-0.00214665395,0,0,9.80665
4000000,-0.00165366367,0.000107780015,0.00289561395,0,0,9.80665
4010000,0.000271730479,-0.00303711923,-0.00286656096,0,0,9.80665
4020000,-0.000361303429,0.00265908764,-0.000215479075,0,0,9.80665
4030000,-0.00107588675,-0.00171894169,-0.000767089943,0,0,9.80665
4040000,0.00153122683,-0.00182003291,-0.00157987915,0,0,9.80665
4050000,0.000623966031,0.000437340649,0.00163408754,0,0,9.80665
4060000,0.00210106403,-0.00141499386,-0.00319015404,0,0,9.80665
4070000,-0.000597032286,6.81627866e-05,-0.00246727057,0,0,9.80665
4080000,0.00150523845,-0.0016799519,-0.000964327907,0,0,9.80665
4090000,0.00323901402,-6.25347402e-05,0.00294051235,0,0,9.80665
4100000,-0.000878505976,0.00176148238,0.00201816082,0,0,9.80665
4110000,-0.00499000556,-0.000676541424,0.00328444882,0,0,9.80665
4120000,0.00255611476,-0.00138264231,-0.000265580781,0,0,9.80665
4130000,-0.00160609756,-8.74150199e-05,-0.00338634416,0,0,9.80665
4140000,-0.00103061349,0.00173832872,0.000158869912,0,0,9.80665
4150000,0.000273147902,-0.000711822246,0.00568378802,0,0,9.80665
4160000,0.00307037598,-0.00205128275,0.0035334995,0,0,9.80665
4170000,0.000822410124,0.000979433867,-0.000973260906,0,0,9.80665
4180000,-0.000875711977,0.00110382532,-0.0013377735,0,0,9.80665
4190000,-0.000562636231,0.0012956686,-0.00212413806,0,0,9.80665
4200000,-0.001838504,0.000590108793,-0.00371976325,0,0,9.80665
4210000,-0.000503451313,-0.00123129222,-0.00249061398,0,0,9.80665
4220000,-0.00123478104,0.000831745857,0.000784906132,0,0,9.80665
4230000,-0.000891422937,0.000558971132,0.00323855688,0,0,9.80665
4240000,-0.00156483562,-0.00037748841,0.0041533027,0,0,9.80665
4250000,0.00222231978,0.00112677025,-0.000200305341,0,0,9.80665
4260000,-0.000595927512,0.00178674339,0.00150744989,0,0,9.80665
4270000,0.00089695363,-0.00143067145,-0.00329545046,0,0,9.80665
4280000,0.00131181246,-0.00188342553,-6.37085368e-05,0,0,9.80665
4290000,0.00234195077,0.00114000541,0.00163800194,0,0,9.80665
4300000,0.00551012866,0.00183023706,-0.00129215635,0,0,9.80665
4310000,-0.000636603847,0.00415630145,-0.00112665232,0,0,9.80665
4320000,0.000911729315,0.00298971818,0.00363063175,0,0,9.80665
4330000,0.000890735942,-1.61138369e-05,-0.0030702186,0,0,9.80665
4340000,-0.000816697401,-0.00123051826,0.000188679661,0,0,9.80665
4350000,0.000353359048,-0.000195412037,0.00458540303,0,0,9.80665
4360000,0.00192868172,0.000117414376,0.000203652712,0,0,9.80665
4370000,0.00065618479,0.0019658892,-0.00178252286,0,0,9.80665
4380000,0.00074884095,-0.00269155446,0.000374259404,0,0,9.80665
4390000,0.00123810064,0.00134101302,0.00259532324,0,0,9.80665
4400000,0.00232612867,0.00274451857,0.00337700654,0,0,9.80665
4410000,0.00163071738,0.000246693725,-0.00367256338,0,0,9.80665
4420000,0.00164048641,-0.000510183108,-0.00317699042,0,0,9.80665
4430000,0.000137227936,0.00141484793,-0.00227754865,0,0,9.80665
4440000,0.00358590233,0.000449598637,-0.00025677618,0,0,9.80665
4450000,0.000715345426,0.00115985421,-0.00266278856,0,0,9.80665
4460000,0.00508152388,-0.00212683906,-0.00133056648,0,0,9.80665
4470000,0.00344153639,0.00108010467,0.00285078339,0,0,9.80665
4480000,0.00309196215,0.000252791858,-0.00235276829,0,0,9.80665
4490000,5.43201799e-05,-0.000103121271,0.000165634859,0,0,9.80665
4500000,-0.00310556564,0.00158881072,0.00366228492,0,0,9.80665
4510000,0.0039281904,-0.00253571925,0.00107193356,0,0,9.80665
4520000,-0.00325299617,0.00288003628,-0.00367975382,0,0,9.80665
4530000,0.00182101753,0.00182515938,0.00278264346,0,0,9.80665
4540000,0.00168794103,-0.0033513001,-2.35158609e-06,0,0,9.80665
4550000,0.000463363052,0.000236718318,0.00217549197,0,0,9.80665
4560000,0.00232408176,0.00374323312,0.00152210171,0,0,9.80665
4570000,0.000222364983,0.0027599591,-0.00042905613,0,0,9.80665
4580000,0.00156372702,-0.000138444147,-0.00438646272,0,0,9.80665
4590000,0.00155363991,7.8879907e-05,-0.00021941011,0,0,9.80665
4600000,0.000717426049,-0.00306880699,0.000364926618,0,0,9.80665
4610000,0.00400585097,-0.000854539136,-0.000844251503,0,0,9.80665
4620000,-0.00021545779,0.00353417582,-0.00251048698,0,0,9.80665
4630000,0.00268989953,-0.00027717639,0.00404179285,0,0,9.80665
4640000,0.00362253084,-0.000676636052,-0.00288293728,0,0,9.80665
4650000,0.00385927969,0.00241608734,-0.00200980399,0,0,9.80665
4660000,0.00249046699,-0.0021015331,-0.00135238061,0,0,9.80665
4670000,-0.00221862684,0.00136581045,0.000742256852,0,0,9.80665
4680000,0.00198899946,0.00240494987,0.00153724927,0,0,9.80665
4690000,0.00216912551,0.000998547758,-0.00192914369,0,0,9.80665
4700000,0.000931069731,-0.00291252311,-0.00159982622,0,0,9.80665
4710000,0.000816366997,0.00162377524,0.00431642803,0,0,9.80665
4720000,-0.00117038633,-0.000153339167,5.81791276e-05,0,0,9.80665
4730000,0.00205447124,0.000664819765,0.000924842329,0,0,9.80665
4740000,-0.000934353085,0.000289350846,0.00198465343,0,0,9.80665
4750000,-2.67816649e-05,0.00345632985,-0.000269826364,0,0,9.80665
4760000,-0.000267720396,9.27580768e-05,-0.000315178968,0,0,9.80665
4770000,-0.00173434563,-0.000552313573,0.00339140488,0,0,9.80665
4780000,0.00500506463,-0.00163408292,0.00201054921,0,0,9.80665
4790000,0.00126505891,6.77732593e-05,0.00273474243,0,0,9.80665
4800000,0.00270414306,-0.000191359168,-0.00165748857,0,0,9.80665
4810000,-0.00124796168,-0.000628036221,0.000847226655,0,0,9.80665
4820000,0.00200634378,0.00106393871,0.00215917026,0,0,9.80665
4830000,-0.00380615339,0.00130688067,-0.00189489555,0,0,9.80665
4840000,0.00322813715,0.000173288656,0.00146111964,0,0,9.80665
4850000,-8.18514964e-05,6.53026427e-05,-0.00353442516,0,0,9.80665
4860000,0.00319049323,-0.00116167748,-0.00497816059,0,0,9.80665
4870000,0.00312296711,0.00285354745,-0.00155225903,0,0,9.80665
4880000,0.00342541977,-0.0019995109,-0.00433304126,0,0,9.80665
4890000,0.000284215051,0.000152272904,0.000467102259,0,0,9.80665
4900000,0.0012071959,9.28457155e-05,0.000633111327,0,0,9.80665
4910000,0.000567923393,-0.00170276275,-0.000331601695,0,0,9.80665
4920000,0.000296654868,-0.00110584525,-0.00200590686,0,0,9.80665
4930000,-8.5188769e-05,-0.000335547622,0.000818837821,0,0,9.80665
4940000,0.000871942105,-0.000867319828,0.00126889975,0,0,9.80665
4950000,0.00262893732,0.000860159757,-0.00329981817,0,0,9.80665
4960000,8.91898175e-05,0.000911309174,0.00123079465,0,0,9.80665
4970000,0.0023596212,0.000128703016,-0.0015070736,0,0,9.80665
4980000,0.00344512906,-0.00321917775,0.00217151558,0,0,9.80665
4990000,0.000967249738,-0.00344530845,-0.000592317601,0,0,9.80665
5000000,0.00340750349,-0.00167680334,-0.00222120479,0,0,9.80665
5010000,0.000422419432,-0.00213614992,-0.00230119996,0,0,9.80665
5020000,0.0018750755,0.00109634462,-0.000903462834,0,0,9.80665
5030000,0.00204724585,-0.00127405403,5.71741686e-07,0,0,9.80665
5040000,0.00124680482,0.00248656708,0.00121511773,0,0,9.80665
5050000,-0.000998226217,0.000531658471,-0.00024237654,0,0,9.80665
5060000,6.72791822e-05,-0.00217952272,0.000147479475,0,0,9.80665
5070000,0.000879735129,-0.00130436473,-0.00258229469,0,0,9.80665
5080000,-0.00241434459,-0.000244031016,0.000556409507,0,0,9.80665
5090000,0.00536625737,-0.000857326019,0.00224284816,0,0,9.80665
5100000,0.00339040744,-0.000622133511,0.000353602007,0,0,9.80665
5110000,0.000140312525,0.00305031842,-0.00281686434,0,0,9.80665
5120000,0.000920707703,0.00226824599,-1.53601267e-05,0,0,9.80665
5130000,-0.000141875,-3.42347261e-05,0.00125397603,0,0,9.80665
5140000,0.00213488615,6.32866299e-05,0.00170018224,0,0,9.80665
5150000,0.00289140211,-0.00271376582,-0.00055778365,0,0,9.80665
5160000,0.00273938265,0.000477240049,0.000669200217,0,0,9.80665
5170000,0.00234495778,0.00140430747,-0.00151609412,0,0,9.80665
5180000,-0.00145388882,-0.00280736292,0.00391734826,0,0,9.80665
5190000,-0.00110886515,-0.000969174245,-0.000170956598,0,0,9.80665
5200000,0.00306212033,-0.0039766422,0.000121463578,0,0,9.80665
5210000,0.00342877669,0.00172979952,0.00101862399,0,0,9.80665
5220000,0.000478121825,0.00301536689,-0.00314389435,0,0,9.80665
5230000,0.00296197055,0.000516355777,0.00138207337,0,0,9.80665
5240000,0.00153161766,-8.96397051e-05,0.00206157599,0,0,9.80665
5250000,-0.00130608958,-0.00299310389,0.000524906471,0,0,9.80665
5260000,0.00110430158,-0.000172679675,0.00338086597,0,0,9.80665
5270000,-0.000158618707,0.00100263752,0.000968895407,0,0,9.80665
5280000,0.0057331248,-0.0033043733,-0.000892014237,0,0,9.80665
5290000,8.64199319e-05,0.00214120579,-0.00143983714,0,0,9.80665
5300000,0.004315886,0.00269621663,0.0019312253,0,0,9.80665
5310000,0.00187475208,-0.00361235638,0.000564299014,0,0,9.80665
5320000,-0.00186134332,-0.00122525278,0.000606201467,0,0,9.80665
5330000,0.000382257242,0.00140161124,-5.83522943e-05,0,0,9.80665
5340000,-0.00209716444,-0.00262011445,-0.00234781678,0,0,9.80665
5350000,0.000367139244,0.00199516971,0.0012114921,0,0,9.80665
5360000,0.00167901894,-0.00307076279,0.00493832771,0,0,9.80665
5370000,0.000943473676,0.00433382534,-0.00153484289,0,0,9.80665
5380000,-0.000135692961,0.00469932298,-0.00194998796,0,0,9.80665
5390000,0.00183741164,-0.00117641055,-0.00142682468,0,0,9.80665
5400000,0.00532215919,-0.0025082621,0.00199487,0,0,9.80665
5410000,0.00320862519,-0.00252360291,-0.00359445058,0,0,9.80665
5420000,-0.00256127979,-0.00209916694,0.000645329338,0,0,9.80665
5430000,0.00167088426,-0.000878093148,-1.06131693e-05,0,0,9.80665
5440000,0.00294809472,0.00103630596,0.00095750845,0,0,9.80665
5450000,-0.000233934236,0.00105514556,0.000562419355,0,0,9.80665
5460000,-0.000495670294,-0.00165379175,0.00265729552,0,0,9.80665
5470000,0.00469076393,-0.00155945346,-0.00395613631,0,0,9.80665
5480000,0.00217492743,-0.00230652565,0.00166499632,0,0,9.80665
5490000,0.000248085445,0.00395919696,0.000424489011,0,0,9.80665
5500000,0.0028057014,-0.00293010746,-0.00543858288,0,0,9.80665
5510000,0.00127066224,2.39261802e-05,0.00164059927,0,0,9.80665
5520000,-0.000107622907,-0.00308367701,-0.00300099075,0,0,9.80665
5530000,0.00210628183,0.000920581852,-0.00155151666,0,0,9.80665
5540000,-5.60692406e-05,-0.00195637088,-0.00359041497,0,0,9.80665
5550000,0.00139823122,0.00119203223,-0.000246699421,0,0,9.80665
5560000,-0.00184494461,-0.000896643767,0.00292884538,0,0,9.80665
5570000,0.00525981212,3.81942785e-05,-0.00137788206,0,0,9.80665
5580000,-0.00297115092,-0.00359187219,2.22248996e-05,0,0,9.80665
5590000,0.00145153086,1.32798488e-05,-0.000325954931,0,0,9.80665
5600000,-0.00208644421,-0.00365291186,0.000494648729,0,0,9.80665
5610000,-0.000649135764,0.00210967108,-0.00271782551,0,0,9.80665
5620000,0.00437419585,-0.00183299236,0.000646378003,0,0,9.80665
5630000,0.00144632386,-0.0011880151,-0.00382696569,0,0,9.80665
5640000,3.52092272e-05,0.00254492039,-0.00236158655,0,0,9.80665
5650000,-0.00268421829,-0.000937746994,-0.000624774131,0,0,9.80665
5660000,-0.00158568352,-0.00200514543,-0.000762158166,0,0,9.80665
5670000,0.000174251073,-0.000174452355,0.0016133265,0,0,9.80665
5680000,0.00177414981,0.00018349747,0.00356028591,0,0,9.80665
5690000,0.00319060645,-0.00632568031,-0.000526323687,0,0,9.80665
5700000,-0.00215310038,-0.00187827293,0.00174214773,0,0,9.80665
5710000,0.000597627752,-0.00135677853,0.00283394306,0,0,9.80665
5720000,-0.00200755588,-0.0006876287,0.00129751772,0,0,9.80665
5730000,0.00104826941,-0.00282655042,0.000154864873,0,0,9.80665
5740000,0.00261502435,0.000214499946,0.000835382851,0,0,9.80665
5750000,0.00161489606,-0.000229616616,-0.0022825216,0,0,9.80665
5760000,0.000381795627,0.000361675386,-0.00602901841,0,0,9.80665
5770000,0.00251435593,0.000174848924,-0.00196835942,0,0,9.80665
5780000,-0.0004927002,-0.000907682593,0.00102686992,0,0,9.80665
5790000,0.000251946706,0.00183400622,0.00102625122,0,0,9.80665
5800000,-0.000573142812,-0.00144236384,0.000655159247,0,0,9.80665
5810000,0.00245674806,0.000860030951,4.81249666e-06,0,0,9.80665
5820000,0.0012989901,-0.000550202083,0.00184397985,0,0,9.80665
5830000,-0.000972489033,0.000705685386,-0.00350480613,0,0,9.80665
5840000,0.00190206592,1.24256313e-05,0.000199251696,0,0,9.80665
5850000,-0.00326521866,0.00263344814,0.00199682229,0,0,9.80665
5860000,0.00105089667,0.000417414661,-0.0016787643,0,0,9.80665
5870000,0.00202454631,0.00262017429,-0.00215617118,0,0,9.80665
5880000,0.00638551497,-0.00137385792,0.00185481575,0,0,9.80665
5890000,-0.000652221564,0.000280811266,-0.00234787878,0,0,9.80665
5900000,-0.000317988027,-0.00095715456,-0.00111164322,0,0,9.80665
5910000,0.000517140066,0.00145190573,-0.00235417044,0,0,9.80665
5920000,-0.00139150635,-0.00040588149,-0.000928379342,0,0,9.80665
5930000,-0.00100749811,-0.00023593442,-0.000928733711,0,0,9.80665
5940000,0.00167228039,-0.000579520143,-0.000202429805,0,0,9.80665
5950000,0.000863520084,0.00154648083,0.00282820899,0,0,9.80665
5960000,0.000680791421,-0.00255993514,-0.0028225832,0,0,9.80665
5970000,-0.00346715631,-0.0028519119,-0.0015046394,0,0,9.80665
5980000,0.000894928902,-0.00426107765,0.0030593824,0,0,9.80665
5990000,0.00312711149,0.00199034072,-0.00082578043,0,0,9.80665
6000000,0.00148800252,-0.00239472864,0.00329961913,0,0,9.80665
6010000,-0.00142605013,-0.00152725065,0.00304683175,0,0,9.80665
6020000,0.00597962423,-0.000683452958,-0.000628468451,0,0,9.80665
6030000,-0.00401426387,0.00292090403,0.000816364356,0,0,9.80665
6040000,-0.00276788164,0.00124271379,0.00142776256,0,0,9.80665
6050000,0.000291200754,-0.00161567274,0.00166025065,0,0,9.80665
6060000,0.00146789067,0.000473667284,0.00265298947,0,0,9.80665
6070000,0.00338637991,0.00102102621,0.00137056941,0,0,9.80665
6080000,-0.00155636945,-0.00273091833,0.00183704544,0,0,9.80665
6090000,0.00229440556,0.000536363482,0.00188069438,0,0,9.80665
6100000,-0.000108006693,0.000629846864,-0.00177776202,0,0,9.80665
6110000,0.00112476028,0.0013586519,-0.00115372894,0,0,9.80665
6120000,0.00490581587,0.00176815899,0.00294421431,0,0,9.80665
6130000,0.000577687198,-0.00327789887,-0.00119717966,0,0,9.80665
6140000,0.00210333394,-0.00105800607,0.00164273034,0,0,9.80665
6150000,0.00130090983,-0.00167950751,0.00206843058,0,0,9.80665
6160000,0.0037034894,-0.00196429842,0.00122381524,0,0,9.80665
6170000,0.00131318836,6.17593192e-05,-8.21493112e-06,0,0,9.80665
6180000,-0.00150536286,0.00231904752,-0.00188718373,0,0,9.80665
6190000,-0.000741252676,0.000812541185,0.0005597496,0,0,9.80665
6200000,-0.000592074084,-0.00181509475,-0.000117394982,0,0,9.80665
6210000,0.00012783564,0.000793052648,-0.00212843824,0,0,9.80665
6220000,0.00172664136,0.00256106964,0.000602724385,0,0,9.80665
6230000,-0.000776586816,-0.00194607696,0.000287328952,0,0,9.80665
6240000,-0.000248428174,0.00196920454,-0.00348076739,0,0,9.80665
6250000,0.00427792564,-0.00454997963,0.000117982253,0,0,9.80665
6260000,-0.00116594441,0.00114036648,-0.00134806735,0,0,9.80665
6270000,-0.0012661357,-0.00118004996,-0.000622017408,0,0,9.80665
6280000,-0.00287006026,0.000409032288,-0.00458525098,0,0,9.80665
6290000,0.00335267462,-0.00116012975,0.00210601356,0,0,9.80665
6300000,-0.00020111637,-0.00208621413,0.00150349628,0,0,9.80665
6310000,-0.000168279515,-0.00359521216,2.58462487e-05,0,0,9.80665
6320000,-0.00175413921,-0.000525814444,0.002957879,0,0,9.80665
6330000,0.00292533675,-0.000496296538,-0.000131437456,0,0,9.80665
6340000,0.000366429207,-0.00177509079,0.000910147766,0,0,9.80665
6350000,0.000684229808,-0.0012633983,0.000740095479,0,0,9.80665
6360000,-0.00303675346,0.00341296036,0.00146026769,0,0,9.80665
6370000,-0.00178752664,-0.000269906977,-0.0020581703,0,0,9.80665
6380000,-7.8536681e-05,-0.00229021885,0.00238372167,0,0,9.80665
6390000,-0.00284146693,-0.00120878681,-0.00309812593,0,0,9.80665
6400000,0.000959100757,-0.00113541604,-0.00261343984,0,0,9.80665
6410000,0.00387946883,0.00262688583,-0.000928365005,0,0,9.80665
6420000,0.00204385638,-0.000797613357,0.000686881416,0,0,9.80665
6430000,0.00406426193,-0.00103728123,0.00378433497,0,0,9.80665
6440000,0.000423610293,-0.000687107869,0.00397863488,0,0,9.80665
6450000,0.00155043439,-0.00456388327,0.00064960575,0,0,9.80665
6460000,-0.00156370646,-0.00382520579,-0.00168528573,0,0,9.80665
6470000,0.00165216076,-0.0027267353,-0.00260251702,0,0,9.80665
6480000,0.000240476936,0.000309221297,-0.00119275657,0,0,9.80665
6490000,-0.00161287277,-0.00484538523,-0.00135240498,0,0,9.80665
6500000,0.00268861688,0.00150418044,0.0017796229,0,0,9.80665
6510000,0.000649417516,-0.000241297233,0.00273540689,0,0,9.80665
6520000,-0.000737354854,0.000228151152,-0.00354179279,0,0,9.80665
6530000,0.00236459532,-0.00140208608,-0.00211126287,0,0,9.80665
6540000,0.0025456679,-0.0027224699,-0.00153456336,0,0,9.80665
6550000,0.00407363684,-0.00259205017,-0.00111201005,0,0,9.80665
6560000,-0.000366508988,0.0010696019,-0.00347182339,0,0,9.80665
6570000,0.00350079137,-0.000986707728,-0.00043373271,0,0,9.80665
6580000,-0.000793362834,-0.000790902655,0.00314078704,0,0,9.80665
6590000,0.00142570477,-0.00236508038,-0.000494710325,0,0,9.80665
6600000,0.00206890613,-0.000329349856,-0.000314621183,0,0,9.80665
6610000,0.00220914583,0.00022217337,-0.00195543203,0,0,9.80665
6620000,-0.0028298327,0.000500976406,0.00391488824,0,0,9.80665
6630000,-0.000641462789,-0.000782023435,0.00290816277,0,0,9.80665
6640000,0.00447926793,-0.000369528225,0.00269945055,0,0,9.80665
6650000,0.00250126794,-0.00161163146,-0.00383762324,0,0,9.80665
6660000,-0.000818855123,0.000238458663,0.00103850967,0,0,9.80665
6670000,-4.48910342e-06,-0.00221539992,-0.00300061048,0,0,9.80665
6680000,-0.00236066735,-0.00074424024,-0.00294946785,0,0,9.80665
6690000,0.000969788021,-0.00209596174,-0.000652329085,0,0,9.80665
6700000,0.00525073539,-0.000403474941,-0.000487105837,0,0,9.80665
6710000,0.000653328334,-0.00344731443,0.00287829853,0,0,9.80665
6720000,0.00269563284,-0.00156399026,0.000658576338,0,0,9.80665
6730000,-0.000343155452,0.000292562459,-0.00248594544,0,0,9.80665
6740000,0.00153494141,0.00250253968,0.00109256255,0,0,9.80665
6750000,-0.000180178774,0.00139953996,0.00410108599,0,0,9.80665
6760000,0.00246186807,-0.000305531974,-0.00140443665,0,0,9.80665
6770000,0.00187127806,0.00334453349,-0.00383376034,0,0,9.80665
6780000,0.00295457884,-0.000204416252,0.00322671336,0,0,9.80665
6790000,0.000744129968,-0.004827445,0.00418287478,0,0,9.80665
6800000,-0.00131876579,0.00110064044,-5.51405678e-05,0,0,9.80665
6810000,0.000920827409,-0.000224752287,-0.000891732136,0,0,9.80665
6820000,0.00137316771,0.00011535004,0.00180320112,0,0,9.80665
6830000,0.00125004302,0.000137384317,0.00285636904,0,0,9.80665
6840000,-0.000804043619,-0.000359712206,0.00115662503,0,0,9.80665
6850000,0.0030708728,-0.000627164286,0.000398697772,0,0,9.80665
6860000,0.000310106136,0.00198051206,-0.000442344101,0,0,9.80665
6870000,0.0023705852,-0.000703750198,0.000261689427,0,0,9.80665
6880000,-0.00144611643,-0.000386575842,0.000140707831,0,0,9.80665
6890000,-0.00196720097,-0.00198088079,-0.000707704572,0,0,9.80665
6900000,-0.00205740918,-0.00293432754,0.00313912661,0,0,9.80665
6910000,-0.00105996485,-0.00221335597,-0.00259152222,0,0,9.80665
6920000,0.00345476384,0.00133641633,0.000836433237,0,0,9.80665
6930000,0.00116848141,-0.0014837475,-0.000368818321,0,0,9.80665
6940000,-0.00034830948,0.000816534844,0.00158438875,0,0,9.80665
6950000,0.00282525685,0.00359779007,0.00161433726,0,0,9.80665
6960000,0.00226905684,0.00150739595,-0.00288401972,0,0,9.80665
6970000,0.00100946493,-0.0035250058,0.00335450433,0,0,9.80665
6980000,1.39807663e-05,0.00304624154,0.0023230462,0,0,9.80665
6990000,-0.000104472411,-0.00381953299,-0.00204803467,0,0,9.80665
7000000,0.00307744241,-0.00114260521,-0.00276257019,0,0,9.80665
7010000,0.000550576579,0.002885412,0.00341847373,0,0,9.80665
7020000,5.38276954e-05,0.000116230401,0.00142549148,0,0,9.80665
